2.994610188578211591e+02,5.421086851115948946e+01
2.995041545686813720e+02,5.422909394073842293e+01
2.995026233235746531e+02,5.435061086038025024e+01
5.692331789563492173e+00,-4.395462506359096722e+01
3.410706587568396913e+02,1.884552284431773694e+00
3.007645985102469126e+02,3.940381976525877405e+01
2.648202612543941736e+00,-4.647079352417222253e+01
6.954313050161703202e+00,-4.678539127500437189e+01
6.615245918501523548e+00,-3.875532843368777236e+01
5.085260728263895302e+00,-3.949012080126132673e+01
5.282731012731320064e+00,-4.529017205645089916e+01
4.979159947570632738e+00,-3.946691348309143166e+01
6.522948986697945983e+00,-3.851413055865802448e+01
3.372142220846700411e+02,-2.262034991600264888e+01
3.292658979933369778e+02,6.951297779178885605e+01
2.983459641275178456e+02,5.459729529350268962e+01
6.843242165224803664e+00,-4.671608169757387685e+01
2.437298452004060589e+00,-4.493357565400584264e+01
6.560799843857846980e+00,-3.856435455476611196e+01
3.254466114148053180e+02,-1.568889029564074278e+01
7.419223335824113974e+00,-4.655883918830686952e+01
3.254466114148053180e+02,-1.568889029564074278e+01
2.437298452004060589e+00,-4.493357565400584264e+01
3.252606908570463702e+02,-1.542662360294474233e+01
6.615245918501523548e+00,-3.875532843368777236e+01
6.335325345578767475e+00,-3.846290158686801419e+01
6.335325345578767475e+00,-3.846290158686801419e+01
6.375491063487601195e+00,-3.867027346948444233e+01
6.375491063487601195e+00,-3.867027346948444233e+01
5.518511635871985455e+00,-4.668657316771491139e+01
6.335325345578767475e+00,-3.846290158686801419e+01
6.335325345578767475e+00,-3.846290158686801419e+01
6.366730736190319817e+00,-3.857389544840547302e+01
6.629692759558659887e+00,-3.853504170302861098e+01
7.138914708494608519e+00,-4.676399789269986940e+01
5.155435609785117279e+00,-4.526335171204978280e+01
5.155435609785117279e+00,-4.526335171204978280e+01
6.525654700029639876e+00,-4.271529827559137971e+01
3.540175271419704472e+02,-4.541175389753811942e+01
2.449321228020938879e+00,-4.536160938934091291e+01
6.852913759660869353e+00,-4.667502139018873919e+01
3.368479361623683417e+02,-2.237694767740122970e+01
4.979159947570632738e+00,-3.946691348309143166e+01
7.138914708494608519e+00,-4.676399789269986940e+01
5.971914442254756317e+00,-4.424029699538789373e+01
6.352338775952752759e-01,-4.727752669784783990e+01
2.648202612543941736e+00,-4.647079352417222253e+01
5.756444911175166546e+00,-4.404227093833421947e+01
2.449321228020938879e+00,-4.536160938934091291e+01
2.449321228020938879e+00,-4.536160938934091291e+01
3.371967747774818349e+02,-2.256028968157187009e+01
1.685720596674075811e+00,-4.479839530797562475e+01
2.319155833372308351e+00,-4.601787434668473509e+01
6.623609857399635814e+00,-3.850521737541559730e+01
5.495033989522385198e+00,-4.616765219843201606e+01
2.449321228020938879e+00,-4.536160938934091291e+01
2.449321228020938879e+00,-4.536160938934091291e+01
