3.320544292174496377e+02,-1.990453772632099927e+01
8.984800837348332792e+00,-4.009061321332242755e+01
9.114371107728533872e+00,-3.998498948503178951e+01
3.323405449226764858e+02,-2.036018225078918675e+01
1.174373935013783843e+01,-3.306362851100254829e+01
3.326151606481249701e+02,-1.998136919495873798e+01
3.321441455747723808e+02,-2.015547808503229987e+01
9.055856609236473176e+00,-4.022046532221002479e+01
9.066655932134334961e+00,-4.021324340386990315e+01
3.318615351005772141e+02,-1.960875156673004582e+01
7.716223728032417739e+00,-2.990639577753336908e+01
3.282291882656245434e+02,-1.876780559121408487e+01
9.047864638160952211e+00,-4.018783898666540466e+01
1.155943263831258072e+01,-3.990175548349885304e+01
1.063813483871165388e+01,-3.415171704267302744e+01
3.326151606481249701e+02,-1.998136919495873798e+01
1.312849693203086687e+01,-4.265084629167299113e+01
5.832285735134147053e+00,-4.196414903512088301e+01
3.315840525390267430e+02,-1.979799307651450491e+01
8.181125531779089854e+00,-4.231576474252284470e+01
7.999760474196295768e+00,-4.214797394601458791e+01
7.705488772826344146e+00,-2.990140714717374948e+01
3.315792135196414847e+02,-1.992403149983033117e+01
2.760826907810720741e+02,6.423960803896611083e+01
1.668115465576660483e+01,-4.155181833176020945e+01
8.387613500938964961e+00,-4.170678933032821334e+01
1.678752523327467827e+00,-4.003729812082217876e+01
9.098457714186132250e+00,-4.022842720707320296e+01
1.000460595030542521e+01,-3.431890920776686471e+01
3.326434331012532652e+02,-2.002404187039186212e+01
3.334398939924065530e+02,-2.149554131370347321e+01
3.324807482225225499e+02,-2.155319442395690999e+01
2.898537048755886758e+02,7.089777375963498685e+01
6.946345717128863839e+00,-3.747352340833905515e+01
1.697407595421785231e+01,-4.137526682633229314e+01
3.319371154905632011e+02,-2.005676426475461227e+01
3.326150597453293472e+02,-1.998136753052364867e+01
2.373932533621263730e+01,-1.867023614095021600e+01
3.331718607906863099e+02,-2.036823820112107342e+01
3.326065653739563572e+02,-2.002003337592997312e+01
3.324793554897851777e+02,-2.155207120959490652e+01
9.327031422413208261e+00,-4.073732546411348920e+01
3.330996865910632323e+02,-1.995930374287685538e+01
3.324819485502360408e+02,-2.155381437550097701e+01
2.150689952340476996e+00,-3.944964549816976529e+01
7.871596414887253035e-01,-4.092941157935504748e+01
6.906448742728588996e+00,-3.719477787585746142e+01
3.326151606481249701e+02,-1.998136919495873798e+01
2.048035527006128120e+00,-3.574639077287455535e+01
7.692457933810880277e+00,-4.192126436984551674e+01
2.796633896017697225e+02,6.418634705169920096e+01
1.676552344862945354e+00,-3.994721834092823087e+01
2.811854601858016167e+02,4.630732282917428932e+01
3.323405449226764858e+02,-2.036018225078918675e+01
3.325852786333080644e+02,-2.009499369086791631e+01
5.779603100594825627e+00,-4.219229469161886215e+01
2.527837697827534758e+00,-3.508266107498648978e+01
3.651664716183637083e+00,-3.874372665857034548e+01
3.377689514411623239e+00,-4.302503950650657316e+01
2.792157548988174653e+02,6.436219399484568271e+01
1.172058888503810969e+01,-3.848587439330446358e+01
3.316878938298632988e+02,-1.973464155053840940e+01
2.728118547069909710e+02,6.318748194315261912e+01
1.533269408815477064e+01,-3.662489775933925529e+01
3.451667243545868846e+00,-4.299826645305976314e+01
2.894933578484434520e+02,7.099321678249688716e+01
3.087629521549375866e+00,-3.955719580387368950e+01
3.326044209694371716e+02,-2.017782234725070367e+01
2.896665538303186054e+02,7.083511713092504181e+01
5.390514897693858387e+01,-3.295460260688707876e+01
5.392908391525666900e+01,-3.299455477795049774e+01
5.400985966449607645e+01,-3.305503665012682291e+01
7.051354879495963068e+00,-4.173143536401582310e+01
5.779603100594825627e+00,-4.219229469161886215e+01
2.893781198666413843e+02,7.055719538471731767e+01
9.324246104872038643e+00,-3.589473521912308485e+01
2.897399507720337510e+02,7.098942624159967352e+01
2.509541962468281096e+00,-3.509183042092612226e+01
8.403005534128810794e+00,-4.172433371947293068e+01
2.795085635020319614e+02,6.428932566554246364e+01
2.790237959201556350e+02,6.440927459737719118e+01
2.898113655753724629e+02,7.084108035183511731e+01
2.042603781521496131e+00,-3.571064341260003516e+01
2.022600570090844041e+00,-3.569502147540006831e+01
2.337808085341881892e+00,-3.531055908948622601e+01
4.411757124123667495e+00,-3.727503916798558947e+01
2.897407049730294375e+02,7.095744876123771405e+01
1.308684033276495384e+01,-1.785977847437440147e+01
2.790380781469335147e+02,6.443103786053649173e+01
1.308684033276495384e+01,-1.785977847437440147e+01
1.306918770449375344e+01,-1.785659802209163516e+01
1.306641669993432942e+01,-1.785609867010142082e+01
1.281284173666840154e+01,-1.793223357464870915e+01
